timestamp,cash,realized_pnl,unrealized_pnl,total_exposure
2025-01-01 00:00:00,100000.0,0.0,0.0,0.0
2025-01-01 00:01:00,100000.0,0.0,0.0,0.0
2025-01-01 00:02:00,100000.0,0.0,0.0,0.0
2025-01-01 00:03:00,100000.0,0.0,0.0,0.0
2025-01-01 00:04:00,100000.0,0.0,0.0,0.0
2025-01-01 00:05:00,100000.0,0.0,0.0,0.0
2025-01-01 00:06:00,100000.0,0.0,0.0,0.0
2025-01-01 00:07:00,100000.0,0.0,0.0,0.0
2025-01-01 00:08:00,100000.0,0.0,0.0,0.0
2025-01-01 00:09:00,100000.0,0.0,0.0,0.0
2025-01-01 00:10:00,100000.0,0.0,0.0,0.0
2025-01-01 00:11:00,100000.0,0.0,0.0,0.0
2025-01-01 00:12:00,100000.0,0.0,0.0,0.0
2025-01-01 00:13:00,100000.0,0.0,0.0,0.0
2025-01-01 00:14:00,100000.0,0.0,0.0,0.0
2025-01-01 00:15:00,100000.0,0.0,0.0,0.0
2025-01-01 00:16:00,100000.0,0.0,0.0,0.0
2025-01-01 00:17:00,100000.0,0.0,0.0,0.0
2025-01-01 00:18:00,100000.0,0.0,0.0,0.0
2025-01-01 00:19:00,100000.0,0.0,0.0,0.0
2025-01-01 00:20:00,100000.0,0.0,0.0,0.0
2025-01-01 00:21:00,100000.0,0.0,0.0,0.0
2025-01-01 00:22:00,100000.0,0.0,0.0,0.0
2025-01-01 00:23:00,100000.0,0.0,0.0,0.0
2025-01-01 00:24:00,100000.0,0.0,0.0,0.0
2025-01-01 00:25:00,100000.0,0.0,0.0,0.0
2025-01-01 00:26:00,100000.0,0.0,0.0,0.0
2025-01-01 00:27:00,100000.0,0.0,0.0,0.0
2025-01-01 00:28:00,100000.0,0.0,0.0,0.0
2025-01-01 00:29:00,100000.0,0.0,0.0,0.0
2025-01-01 00:30:00,100000.0,0.0,0.0,0.0
2025-01-01 00:31:00,100000.0,0.0,0.0,0.0
2025-01-01 00:32:00,100000.0,0.0,0.0,0.0
2025-01-01 00:33:00,100000.0,0.0,0.0,0.0
2025-01-01 00:34:00,100000.0,0.0,0.0,0.0
2025-01-01 00:35:00,100000.0,0.0,0.0,0.0
2025-01-01 00:36:00,98999.30637259745,0.0,0.0,1000.6936274025541
2025-01-01 00:37:00,98007.01074146983,0.0,-8.397996274934485,1984.5912622552391
2025-01-01 00:38:00,97017.78341123869,0.0,-14.534598067889704,2967.6819906934256
2025-01-01 00:39:00,96033.29620352775,0.0,-28.754965628466493,3937.948830843798
2025-01-01 00:40:00,95050.63678469202,0.0,-36.06612112935608,4913.297094178636
2025-01-01 00:41:00,94059.99300433206,0.0,3.855686491787651,5943.862682159737
2025-01-01 00:42:00,93055.91371648232,0.0,84.46873143052215,7028.555014948216
2025-01-01 00:43:00,92048.20331620767,0.0,109.88651840486682,8061.683202197213
2025-01-01 00:44:00,91046.9938547944,0.0,57.879007513808176,9010.885152719424
2025-01-01 00:45:00,90046.14308707435,0.0,54.650764274842345,10008.507677200509
2025-01-01 00:46:00,89029.632571313,0.0,211.24824468781867,11181.615673374834
2025-01-01 00:47:00,88012.23721294936,0.0,220.98151331314966,12208.744300363818
2025-01-01 00:48:00,86997.88394149051,0.0,184.4764704554808,13186.592528964995
2025-01-01 00:49:00,85985.75891901241,0.0,155.50923370566295,14169.750314693265
2025-01-01 00:50:00,84970.01947083963,0.0,206.1111934312585,15236.091722591636
2025-01-01 00:51:00,83962.49221112739,0.0,82.9283665231651,16120.43615539578
2025-01-01 00:52:00,82960.0202904068,0.0,2.04294265691658,17042.02265225013
2025-01-01 00:53:00,81948.37172049456,0.0,158.04597891487873,18209.67425842033
2025-01-01 00:54:00,80933.39734468287,0.0,217.9104851048517,19284.513140421986
2025-01-01 00:55:00,79917.43765662065,0.0,236.63141786527717,20319.19376124464
2025-01-01 00:56:00,78891.63692593417,0.0,433.45227035024095,21541.81534441609
2025-01-01 00:57:00,77873.0378610145,0.0,282.21728924742337,22409.17942823295
2025-01-01 00:58:00,76857.77635965616,0.0,208.79089089793226,23351.0145312418
2025-01-01 00:59:00,75839.50846312706,0.0,277.9379798252364,24438.429516698194
2025-01-01 01:00:00,74818.58232456916,0.0,341.7357885165444,25523.153463947398
2025-01-01 01:01:00,73812.10607587436,0.0,-19.51145806079495,26168.38246606486
2025-01-01 01:02:00,72809.86352244443,0.0,-129.5875349476431,27060.548942607933
2025-01-01 01:03:00,45792.95937877931,-173.23233389045555,0.0,0.0
2025-01-01 01:04:00,45792.95937877931,-173.23233389045555,0.0,0.0
2025-01-01 01:05:00,45792.95937877931,-173.23233389045555,0.0,0.0
2025-01-01 01:06:00,45792.95937877931,-173.23233389045555,0.0,0.0
2025-01-01 01:07:00,45792.95937877931,-173.23233389045555,0.0,0.0
2025-01-01 01:08:00,45792.95937877931,-173.23233389045555,0.0,0.0
2025-01-01 01:09:00,45792.95937877931,-173.23233389045555,0.0,0.0
2025-01-01 01:10:00,45792.95937877931,-173.23233389045555,0.0,0.0
2025-01-01 01:11:00,45792.95937877931,-173.23233389045555,0.0,0.0
2025-01-01 01:12:00,45792.95937877931,-173.23233389045555,0.0,0.0
2025-01-01 01:13:00,44768.43211829652,-173.23233389045555,0.0,1024.5272604827878
2025-01-01 01:14:00,43736.20109891328,-173.23233389045555,7.703758900450737,2064.4620387664777
2025-01-01 01:15:00,42689.490001514416,-173.23233389045555,36.66391493170238,3140.1332921965936
2025-01-01 01:16:00,41657.4522347588,-173.23233389045555,-7.356076998050298,4128.151067022455
2025-01-01 01:17:00,40635.63717697197,-173.23233389045555,-48.246912873177195,5109.07528893416
2025-01-01 01:18:00,39619.60863465812,-173.23233389045555,-77.17949023810746,6096.171253883076
2025-01-01 01:19:00,38619.33527539913,-173.23233389045555,-171.71058856723903,7001.913514812935
2025-01-01 01:20:00,37618.37609896884,-173.23233389045555,-166.90986836813863,8007.673411442327
2025-01-01 01:21:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:22:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:23:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:24:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:25:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:26:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:27:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:28:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:29:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:30:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:31:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:32:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:33:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:34:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:35:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:36:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:37:00,29684.327177469608,-413.76669220169134,0.0,0.0
2025-01-01 01:38:00,28673.88215400905,-413.76669220169134,0.0,1010.4450234605588
2025-01-01 01:39:00,27673.285752979886,-413.76669220169134,-9.848622431394176,2001.192802058329
2025-01-01 01:40:00,26664.81381173262,-413.76669220169134,5.902458004809148,3025.4158237417987
2025-01-01 01:41:00,25646.62649253325,-413.76669220169134,35.04859186111844,4072.7492767974773
2025-01-01 01:42:00,24624.23629027974,-413.76669220169134,51.86012407768388,5111.9510112675525
2025-01-01 01:43:00,23604.354912081737,-413.76669220169134,39.316003800144586,6119.288269188017
2025-01-01 01:44:00,22592.16074866476,-413.76669220169134,-6.807284886011047,7085.359143918838
2025-01-01 01:45:00,21580.747004250366,-413.76669220169134,-12.270217904100491,8091.3099553151405
2025-01-01 01:46:00,20565.882801873337,-413.76669220169134,15.333445796991612,9133.777821393262
2025-01-01 01:47:00,19550.886647950007,-413.76669220169134,16.521009713697765,10149.961539233298
2025-01-01 01:48:00,18521.137179047564,-413.76669220169134,164.05415950481284,11327.244157926856
2025-01-01 01:49:00,17484.944903954416,-413.76669220169134,234.92502760258276,12434.307301117773
2025-01-01 01:50:00,16457.63442924623,-413.76669220169134,128.34342298302886,13355.036171206406
2025-01-01 01:51:00,15441.325345343492,-413.76669220169134,-14.674657487766751,14228.327174638349
2025-01-01 01:52:00,14420.112850457312,-413.76669220169134,53.97309628041498,15318.187423292711
2025-01-01 01:53:00,13401.182385456299,-413.76669220169134,19.7426480028912,16302.8874400162
2025-01-01 01:54:00,12374.976751900724,-413.76669220169134,136.145344875888,17445.49577044477
2025-01-01 01:55:00,11343.914727181671,-413.76669220169134,218.70399465501634,18559.116444942953
2025-01-01 01:56:00,10313.603613724039,-413.76669220169134,205.18759194944266,19575.91115569501
2025-01-01 01:57:00,9292.017110051727,-413.76669220169134,39.42000602836515,20431.730073446244
2025-01-01 01:58:00,8285.90608117806,-413.76669220169134,-270.0894899445432,21128.331606347005
2025-01-01 01:59:00,-12887.659961377214,-638.6217459379625,0.0,0.0
2025-01-01 02:00:00,-12887.659961377214,-638.6217459379625,0.0,0.0
2025-01-01 02:01:00,-12887.659961377214,-638.6217459379625,0.0,0.0
2025-01-01 02:02:00,-12887.659961377214,-638.6217459379625,0.0,0.0
2025-01-01 02:03:00,-12887.659961377214,-638.6217459379625,0.0,0.0
2025-01-01 02:04:00,-12887.659961377214,-638.6217459379625,0.0,0.0
2025-01-01 02:05:00,-12887.659961377214,-638.6217459379625,0.0,0.0
2025-01-01 02:06:00,-12887.659961377214,-638.6217459379625,0.0,0.0
2025-01-01 02:07:00,-12887.659961377214,-638.6217459379625,0.0,0.0
2025-01-01 02:08:00,-12887.659961377214,-638.6217459379625,0.0,0.0
2025-01-01 02:09:00,-12887.659961377214,-638.6217459379625,0.0,0.0
2025-01-01 02:10:00,-13940.928242350712,-638.6217459379625,0.0,1053.2682809734977
2025-01-01 02:11:00,-15004.244721299012,-638.6217459379625,10.048197974801951,2126.6329578965992
2025-01-01 02:12:00,-16074.487550764874,-638.6217459379625,23.90089900992635,3210.728488397585
2025-01-01 02:13:00,-17136.45927378784,-638.6217459379625,-0.9124203187514013,4247.886892091876
2025-01-01 02:14:00,-18195.916050172375,-638.6217459379625,-10.972206872495605,5297.283881922666
2025-01-01 02:15:00,-19279.895633591696,-638.6217459379625,111.64182830144199,6503.877500515924
2025-01-01 02:16:00,-20343.634443555027,-638.6217459379625,-9.80281243449781,7446.171669743315
2025-01-01 02:17:00,-21402.35313110537,-638.6217459379625,-44.94366932540288,8469.749500402755
2025-01-01 02:18:00,-22472.600742124,-638.6217459379625,47.287718420873546,9632.22849916766
2025-01-01 02:19:00,-23535.192832282744,-638.6217459379625,-21.611969318068702,10625.920901587464
2025-01-01 02:20:00,-24605.006274366566,-638.6217459379625,50.60154993269748,11767.947862922054
2025-01-01 02:21:00,-25675.307250119484,-638.6217459379625,55.964420292754085,12843.611709035029
2025-01-01 02:22:00,-26738.634140993967,-638.6217459379625,-27.72459824845967,13823.2495813683
2025-01-01 02:23:00,-27780.42714616597,-638.6217459379625,-307.665112380719,14585.102072408044
2025-01-01 02:24:00,-28824.162619347084,-638.6217459379625,-280.4705602531875,15656.032097716687
2025-01-01 02:25:00,-29859.62627244886,-638.6217459379625,-404.547861443275,16567.418449628378
2025-01-01 02:26:00,-46408.035855705195,-1062.1784737532723,0.0,0.0
2025-01-01 02:27:00,-46408.035855705195,-1062.1784737532723,0.0,0.0
2025-01-01 02:28:00,-46408.035855705195,-1062.1784737532723,0.0,0.0
2025-01-01 02:29:00,-46408.035855705195,-1062.1784737532723,0.0,0.0
2025-01-01 02:30:00,-46408.035855705195,-1062.1784737532723,0.0,0.0
2025-01-01 02:31:00,-46408.035855705195,-1062.1784737532723,0.0,0.0
2025-01-01 02:32:00,-46408.035855705195,-1062.1784737532723,0.0,0.0
2025-01-01 02:33:00,-46408.035855705195,-1062.1784737532723,0.0,0.0
2025-01-01 02:34:00,-46408.035855705195,-1062.1784737532723,0.0,0.0
2025-01-01 02:35:00,-46408.035855705195,-1062.1784737532723,0.0,0.0
2025-01-01 02:36:00,-47479.739848111,-1062.1784737532723,0.0,1071.7039924058035
2025-01-01 02:37:00,-48556.20027104732,-1062.1784737532723,4.7564305305155585,2152.9208458726384
2025-01-01 02:38:00,-49640.99932299139,-1062.1784737532723,21.433688546024,3254.3971558322205
2025-01-01 02:39:00,-50690.63713755942,-1062.1784737532723,-84.05002358210254,4198.551258272126
2025-01-01 02:40:00,-51729.522592076246,-1062.1784737532723,-127.0594637869273,5194.427272584126
2025-01-01 02:41:00,-52785.366930187505,-1062.1784737532723,-42.26504581475723,6335.066028667555
2025-01-01 02:42:00,-53826.11120153258,-1062.1784737532723,-132.86544641185912,7285.2098994155285
2025-01-01 02:43:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:44:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:45:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:46:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:47:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:48:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:49:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:50:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:51:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:52:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:53:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:54:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:55:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:56:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:57:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:58:00,-61216.32088528078,-1090.0441358324547,0.0,0.0
2025-01-01 02:59:00,-62259.00954824861,-1090.0441358324547,0.0,1042.6886629678283
2025-01-01 03:00:00,-63295.857267018204,-1090.0441358324547,-5.840944198228897,2073.695437539199
2025-01-01 03:01:00,-64332.488268087596,-1090.0441358324547,-6.274379598636273,3109.893003208187
2025-01-01 03:02:00,-65370.335521185116,-1090.0441358324547,-2.6256235142687956,4151.389012390072
2025-01-01 03:03:00,-66413.86080942488,-1090.0441358324547,20.086517054698305,5217.6264411987995
2025-01-01 03:04:00,-67455.27616620553,-1090.0441358324547,9.536859759145386,6248.492140683897
2025-01-01 03:05:00,-68505.28753560192,-1090.0441358324547,61.11293545358237,7350.079585774722
2025-01-01 03:06:00,-69563.84084866745,-1090.0441358324547,120.90654113757523,8468.426504524246
2025-01-01 03:07:00,-70636.21335089748,-1090.0441358324547,231.46005445357872,9651.35252007028
2025-01-01 03:08:00,-71708.81109254959,-1090.0441358324547,233.48720925231277,10725.977416521127
2025-01-01 03:09:00,-72784.88583517769,-1090.0441358324547,268.2572190121824,11836.822168909097
2025-01-01 03:10:00,-73859.56014126845,-1090.0441358324547,252.85241710149307,12896.091673089171
2025-01-01 03:11:00,-74925.44123990939,-1090.0441358324547,147.3339277035275,13856.454282332139
2025-01-01 03:12:00,-76013.62469903223,-1090.0441358324547,437.2646139682183,15234.568427719663
2025-01-01 03:13:00,-77114.41052911879,-1090.0441358324547,613.6978074604472,16511.787451298456
2025-01-01 03:14:00,-78223.91086996258,-1090.0441358324547,744.4154688188337,17752.005453500627
2025-01-01 03:15:00,-79333.27533281989,-1090.0441358324547,742.2414210351718,18859.195868574276
2025-01-01 03:16:00,-80432.6859745385,-1090.0441358324547,573.0264616773147,19789.39155093503
2025-01-01 03:17:00,-81542.8171863758,-1090.0441358324547,765.9967238137848,21092.49302490881
2025-01-01 03:18:00,-82651.31586832175,-1090.0441358324547,734.9786558778362,22169.9736389188
2025-01-01 03:19:00,-83764.39188999568,-1090.0441358324547,826.5254504375491,23374.596455152438
2025-01-01 03:20:00,-84871.19322884406,-1090.0441358324547,694.7571111010052,24349.629454664268
2025-01-01 03:21:00,-85980.7058609812,-1090.0441358324547,754.405563453779,25518.790539154183
2025-01-01 03:22:00,-87084.59389454983,-1090.0441358324547,625.0397963782848,26493.31280564732
2025-01-01 03:23:00,-88183.28219262922,-1090.0441358324547,500.2461446363995,27467.207451984832
2025-01-01 03:24:00,-89284.51999621607,-1090.0441358324547,563.9837823226255,28632.1828932579
2025-01-01 03:25:00,-90369.81094760651,-1090.0441358324547,149.36562521648085,29302.855687542207
2025-01-01 03:26:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:27:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:28:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:29:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:30:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:31:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:32:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:33:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:34:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:35:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:36:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:37:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:38:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:39:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:40:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:41:00,-119260.23955648873,-1353.1055892759723,0.0,0.0
2025-01-01 03:42:00,-120344.83083072887,-1353.1055892759723,0.0,1084.5912742401347
2025-01-01 03:43:00,-121453.17251650573,-1353.1055892759723,23.750411536733225,2216.683371553736
2025-01-01 03:44:00,-122552.55549544058,-1353.1055892759723,5.832997852712083,3298.148936804572
2025-01-01 03:45:00,-123628.58872629204,-1353.1055892759723,-64.21624639744948,4304.132923405879
2025-01-01 03:46:00,-124698.96465839735,-1353.1055892759723,-86.84544138207144,5351.8796605265725
2025-01-01 03:47:00,-125772.99866421391,-1353.1055892759723,-68.55507282581925,6444.20403489939
2025-01-01 03:48:00,-126867.18338285087,-1353.1055892759723,52.349204096537534,7659.293030458704
2025-01-01 03:49:00,-127951.53778544394,-1353.1055892759723,-16.46300821066575,8674.835220744573
2025-01-01 03:50:00,-129041.22633523044,-1353.1055892759723,26.210169336774527,9807.196948078516
2025-01-01 03:51:00,-130116.52845492956,-1353.1055892759723,-103.2677014496727,10753.021196991187
2025-01-01 03:52:00,-131211.52428955934,-1353.1055892759723,93.66944785679877,12044.954180927425
2025-01-01 03:53:00,-132319.43494438296,-1353.1055892759723,235.73246998915295,13294.927857883396
2025-01-01 03:54:00,-133422.14755216707,-1353.1055892759723,173.35590551508034,14335.263901193432
2025-01-01 03:55:00,-134505.9692095106,-1353.1055892759723,-72.22645021256426,15173.50320280931
2025-01-01 03:56:00,-135604.4644288581,-1353.1055892759723,133.20341784337657,16477.428290212767
2025-01-01 03:57:00,-136701.70143348127,-1353.1055892759723,114.33019697815553,17555.79207397072
2025-01-01 03:58:00,-137812.52021672868,-1353.1055892759723,331.6386549659113,18883.919315205876
2025-01-01 03:59:00,-138923.3972479775,-1353.1055892759723,332.62887098982304,19995.786562478603
2025-01-01 04:00:00,-140034.79617585157,-1353.1055892759723,342.02301024480676,21116.579629607673
2025-01-01 04:01:00,-141141.1930809009,-1353.1055892759723,246.9845765745248,22127.938100986725
2025-01-01 04:02:00,-142254.48117832484,-1353.1055892759723,384.8084240664126,23379.050045902546
2025-01-01 04:03:00,-143369.10851269835,-1353.1055892759723,412.9324000073723,24521.801356217005
2025-01-01 04:04:00,-144489.4699229349,-1353.1055892759723,539.0820689945015,25768.312435440683
2025-01-01 04:05:00,-145592.64371001354,-1353.1055892759723,143.76673636297596,26476.17088988782
2025-01-01 04:06:00,-146709.91249287495,-1353.1055892759723,482.04663514931315,27931.719571535577
2025-01-01 04:07:00,-147844.51181253363,-1353.1055892759723,915.3100550805927,29499.582311125534
2025-01-01 04:08:00,-148980.423575806,-1353.1055892759723,949.4335890369068,30669.617608354227
2025-01-01 04:09:00,-150139.7436171685,-1353.1055892759723,1581.457097470302,32460.961158150127
2025-01-01 04:10:00,-151319.41367671167,-1353.1055892759723,2151.257606528939,34210.43172675193
2025-01-01 04:11:00,-152506.6970431036,-1353.1055892759723,2372.0435051426434,35618.50099175756
2025-01-01 04:12:00,-153710.22994432529,-1353.1055892759723,2859.5295500358106,37309.519937872414
2025-01-01 04:13:00,-154926.5013324808,-1353.1055892759723,3254.4226449842836,38920.684420976395
2025-01-01 04:14:00,-156121.38167547077,-1353.1055892759723,2569.909199686442,39431.05131866851
2025-01-01 04:15:00,-157313.04292915328,-1353.1055892759723,2463.6792525406095,40516.48262520518
2025-01-01 04:16:00,-158513.2548558769,-1353.1055892759723,2754.402135938686,42007.41743532688
2025-01-01 04:17:00,-159733.01362061896,-1353.1055892759723,3438.5414665834514,43911.3155307137
2025-01-01 04:18:00,-160935.9384768621,-1353.1055892759723,2832.5207606227336,44508.21968099612
