timestamp,cash,realized_pnl,unrealized_pnl,total_exposure
2025-01-01 04:19:00,-162118.37292234536,-1353.1055892759723,2074.375562507029,44932.50892836367
2025-01-01 04:20:00,-163300.15055270318,-1353.1055892759723,2049.4165877408077,46089.32758395527
2025-01-01 04:21:00,-164457.49561480214,-1353.1055892759723,1096.5464256448286,46293.80248395824
2025-01-01 04:22:00,-165613.80925052447,-1353.1055892759723,1055.2893705791514,47408.85906461488
2025-01-01 04:23:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:24:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:25:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:26:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:27:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:28:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:29:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:30:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:31:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:32:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:33:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:34:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:35:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:36:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:37:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:38:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:39:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:40:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:41:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:42:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:43:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:44:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:45:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:46:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:47:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:48:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:49:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:50:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:51:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:52:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:53:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:54:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:55:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:56:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:57:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:58:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 04:59:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:00:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:01:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:02:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:03:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:04:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:05:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:06:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:07:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:08:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:09:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:10:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:11:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:12:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:13:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:14:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:15:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:16:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:17:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:18:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:19:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:20:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:21:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:22:00,-213196.46836096476,-124.01617287142199,0.0,0.0
2025-01-01 05:23:00,-214283.43340323964,-124.01617287142199,0.0,1086.9650422748678
2025-01-01 05:24:00,-215363.83333767438,-124.01617287142199,-6.56510784011914,2160.7998688694965
2025-01-01 05:25:00,-216445.16878811622,-124.01617287142199,-4.694075825950961,3244.0063513254977
2025-01-01 05:26:00,-217524.8208454235,-124.01617287142199,-9.74425522963827,4318.608229229081
2025-01-01 05:27:00,-218608.1178368174,-124.01617287142199,4.835481116838025,5416.484956969447
2025-01-01 05:28:00,-219686.95297742903,-124.01617287142199,-17.473772794408546,6473.010843669841
2025-01-01 05:29:00,-220770.04360636554,-124.01617287142199,8.059157154826835,7581.634402555589
2025-01-01 05:30:00,-221848.574591841,-124.01617287142199,-23.85834707246204,8628.247883803771
2025-01-01 05:31:00,-222936.50092716512,-124.01617287142199,51.30445171667532,9791.337017917022
2025-01-01 05:32:00,-224020.88036662343,-124.01617287142199,19.382388924405802,10843.794394583058
2025-01-01 05:33:00,-225083.1588026717,-124.01617287142199,-201.62764517583298,11685.062796531101
2025-01-01 05:34:00,-236650.42608072888,-443.4393365211869,0.0,0.0
2025-01-01 05:35:00,-236650.42608072888,-443.4393365211869,0.0,0.0
2025-01-01 05:36:00,-236650.42608072888,-443.4393365211869,0.0,0.0
2025-01-01 05:37:00,-236650.42608072888,-443.4393365211869,0.0,0.0
2025-01-01 05:38:00,-236650.42608072888,-443.4393365211869,0.0,0.0
2025-01-01 05:39:00,-236650.42608072888,-443.4393365211869,0.0,0.0
2025-01-01 05:40:00,-236650.42608072888,-443.4393365211869,0.0,0.0
2025-01-01 05:41:00,-236650.42608072888,-443.4393365211869,0.0,0.0
2025-01-01 05:42:00,-236650.42608072888,-443.4393365211869,0.0,0.0
2025-01-01 05:43:00,-236650.42608072888,-443.4393365211869,0.0,0.0
2025-01-01 05:44:00,-236650.42608072888,-443.4393365211869,0.0,0.0
2025-01-01 05:45:00,-237718.4473515474,-443.4393365211869,0.0,1068.0212708185204
2025-01-01 05:46:00,-238781.3671392328,-443.4393365211869,-5.1014831330999755,2125.839575370841
2025-01-01 05:47:00,-239855.3151442909,-443.4393365211869,16.954951612215012,3221.8440151742343
2025-01-01 05:48:00,-240923.785838408,-443.4393365211869,0.523018789306775,4273.882776468434
2025-01-01 05:49:00,-241989.3729979307,-443.4393365211869,-11.011119588201268,5327.935797613656
2025-01-01 05:50:00,-247265.16089315715,-506.59835849660703,0.0,0.0
2025-01-01 05:51:00,-248328.30589496347,-506.59835849660703,0.0,1063.145001806331
2025-01-01 05:52:00,-249381.64694221743,-516.4023130489927,0.0,0.0
2025-01-01 05:53:00,-249381.64694221743,-516.4023130489927,0.0,0.0
2025-01-01 05:54:00,-249381.64694221743,-516.4023130489927,0.0,0.0
2025-01-01 05:55:00,-249381.64694221743,-516.4023130489927,0.0,0.0
2025-01-01 05:56:00,-250455.86095662677,-516.4023130489927,0.0,1074.2140144093312
2025-01-01 05:57:00,-251533.08243325597,-516.4023130489927,3.0074622198767997,2154.442953258416
2025-01-01 05:58:00,-252598.17990015057,-516.4023130489927,-21.240557249338252,3195.292400683801
2025-01-01 05:59:00,-253664.44252823142,-516.4023130489927,-17.74507369058483,4265.050512323406
2025-01-01 06:00:00,-254738.44373459,-516.4023130489927,13.209239420279317,5370.006031792837
2025-01-01 06:01:00,-255803.95523576112,-516.4023130489927,-29.239286516915683,6393.069007026771
2025-01-01 06:02:00,-256874.4902865019,-516.4023130489927,0.9020109010846511,7493.745355185567
2025-01-01 06:03:00,-257962.0809585046,-516.4023130489927,120.29135973431153,8700.725376021477
2025-01-01 06:04:00,-259044.1116964966,-516.4023130489927,75.81188764886306,9738.276641928032
2025-01-01 06:05:00,-260115.43460614877,-516.4023130489927,-20.55856740977191,10713.229096521552
2025-01-01 06:06:00,-261185.40993170856,-516.4023130489927,-34.034408333506576,11769.728581157602
2025-01-01 06:07:00,-262255.98150008003,-516.4023130489927,-27.475737405038103,12846.85882045753
2025-01-01 06:08:00,-263338.26717175177,-516.4023130489927,113.09350219834386,14069.713731732656
2025-01-01 06:09:00,-264418.84274657705,-516.4023130489927,90.8622431947532,15128.058047554377
2025-01-01 06:10:00,-265494.80554882693,-516.4023130489927,26.283427139087223,16139.442033748619
2025-01-01 06:11:00,-266559.8784844791,-516.4023130489927,-137.06457182706117,17041.166970434635
2025-01-01 06:12:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:13:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:14:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:15:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:16:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:17:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:18:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:19:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:20:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:21:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:22:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:23:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:24:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:25:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:26:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:27:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:28:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:29:00,-283319.0385663397,-935.4737734500777,0.0,0.0
2025-01-01 06:30:00,-284342.8647053051,-935.4737734500777,0.0,1023.8261389653503
2025-01-01 06:31:00,-285379.448590185,-935.4737734500777,12.757745914567522,2073.167769759835
2025-01-01 06:32:00,-286394.54004604515,-935.4737734500777,-30.22711212506664,3045.2743675803017
2025-01-01 06:33:00,-287395.3439709519,-935.4737734500777,-73.08970498500344,4003.2156996271533
2025-01-01 06:34:00,-288388.3634759207,-935.4737734500777,-104.22738473696143,4965.0975248439945
2025-01-01 06:35:00,-289390.67444983724,-935.4737734500777,-57.77003999829731,6013.86584349919
2025-01-01 06:36:00,-295481.0099108756,-916.7741959092482,0.0,0.0
2025-01-01 06:37:00,-295481.0099108756,-916.7741959092482,0.0,0.0
2025-01-01 06:38:00,-295481.0099108756,-916.7741959092482,0.0,0.0
2025-01-01 06:39:00,-295481.0099108756,-916.7741959092482,0.0,0.0
2025-01-01 06:40:00,-296491.466768925,-916.7741959092482,0.0,1010.4568580494515
2025-01-01 06:41:00,-297499.49524250714,-919.2025803765716,0.0,0.0
2025-01-01 06:42:00,-297499.49524250714,-919.2025803765716,0.0,0.0
2025-01-01 06:43:00,-297499.49524250714,-919.2025803765716,0.0,0.0
2025-01-01 06:44:00,-297499.49524250714,-919.2025803765716,0.0,0.0
2025-01-01 06:45:00,-297499.49524250714,-919.2025803765716,0.0,0.0
2025-01-01 06:46:00,-297499.49524250714,-919.2025803765716,0.0,0.0
2025-01-01 06:47:00,-298517.8830916202,-919.2025803765716,0.0,1018.3878491130719
2025-01-01 06:48:00,-299523.5297520928,-919.2025803765716,-12.741188640511893,2011.2933209451198
2025-01-01 06:49:00,-300523.91966596595,-919.2025803765716,-23.254681839254374,3001.1697416195666
2025-01-01 06:50:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 06:51:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 06:52:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 06:53:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 06:54:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 06:55:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 06:56:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 06:57:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 06:58:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 06:59:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:00:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:01:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:02:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:03:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:04:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:05:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:06:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:07:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:08:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:09:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:10:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:11:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:12:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:13:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:14:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:15:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:16:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:17:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:18:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:19:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:20:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:21:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:22:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:23:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:24:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:25:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:26:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:27:00,-303556.57195505814,-910.9747147432118,0.0,0.0
2025-01-01 07:28:00,-304519.28215784556,-910.9747147432118,0.0,962.7102027874179
2025-01-01 07:29:00,-305487.9785885812,-910.9747147432118,5.986227948213809,1937.3928614712627
2025-01-01 07:30:00,-306441.4643085007,-910.9747147432118,-24.435193684001177,2860.457159758572
2025-01-01 07:31:00,-307394.2403163029,-910.9747147432118,-26.564330035947137,3811.104031208834
2025-01-01 07:32:00,-308352.9299389377,-910.9747147432118,-2.909870705605755,4793.44811317397
2025-01-01 07:33:00,-309315.2644789156,-910.9747147432118,15.314716009767722,5774.007239867212
2025-01-01 07:34:00,-310283.47489641653,-910.9747147432118,50.56998114805339,6777.472922506414
2025-01-01 07:35:00,-311259.75943509163,-910.9747147432118,107.08882936738632,7810.276309400853
2025-01-01 07:36:00,-312240.5268778849,-910.9747147432118,142.95206231285277,8826.906985139609
2025-01-01 07:37:00,-313225.5078762998,-910.9747147432118,180.87406290689927,9849.809984148507
2025-01-01 07:38:00,-314212.53455896926,-910.9747147432118,201.3309054529374,10857.293509363999
2025-01-01 07:39:00,-315188.89092513017,-910.9747147432118,83.95742385863457,11716.27639393058
2025-01-01 07:40:00,-316175.52981622,-910.9747147432118,207.3477230056828,12826.30558416743
2025-01-01 07:41:00,-317161.77844077843,-910.9747147432118,202.2742580977416,13807.48074381791
2025-01-01 07:42:00,-318154.74835659104,-910.9747147432118,296.37233565645215,14894.548737189238
2025-01-01 07:43:00,-319157.03514832194,-910.9747147432118,436.125474430703,16036.588667694386
2025-01-01 07:44:00,-320154.1496919025,-910.9747147432118,353.3695040251631,16950.9472408694
2025-01-01 07:45:00,-321146.931810408,-910.9747147432118,279.71827774954164,17870.078133099294
2025-01-01 07:46:00,-322136.64452335634,-910.9747147432118,224.46897771993392,18804.541546018005
2025-01-01 07:47:00,-323138.7856143231,-910.9747147432118,460.6081600700719,20042.821819334884
2025-01-01 07:48:00,-324131.9614779115,-910.9747147432118,281.3036125034577,20856.693135356683
2025-01-01 07:49:00,-325139.50837659877,-910.9747147432118,583.0953495795914,22166.031771120095
2025-01-01 07:50:00,-326149.035656841,-910.9747147432118,626.6637437888015,23219.127445571547
2025-01-01 07:51:00,-327161.25888236915,-910.9747147432118,688.6704853647188,24293.357412675618
2025-01-01 07:52:00,-328182.4871574321,-910.9747147432118,904.7916741987478,25530.70687657255
2025-01-01 07:53:00,-329204.5557398593,-910.9747147432118,925.7993583070097,26573.783143108045
2025-01-01 07:54:00,-330237.514262452,-910.9747147432118,1208.937802609249,27889.880110002985
2025-01-01 07:55:00,-331265.12940991303,-910.9747147432118,1064.6666740533647,28773.224128908107
2025-01-01 07:56:00,-332307.22722514975,-910.9747147432118,1470.1813717729838,30220.836641864433
2025-01-01 07:57:00,-333344.6824683441,-910.9747147432118,1335.5467825450703,31123.657295830883
2025-01-01 07:58:00,-334397.2159250001,-910.9747147432118,1787.893186393981,32628.537156335788
2025-01-01 07:59:00,-335445.3267748257,-910.9747147432118,1650.7923746518372,33539.54719441924
2025-01-01 08:00:00,-336490.4842095927,-910.9747147432118,1556.2830927764564,34490.19534731086
2025-01-01 08:01:00,-337525.14679248043,-910.9747147432118,1209.9529807616832,35178.527818183844
2025-01-01 08:02:00,-338551.8652612497,-910.9747147432118,939.8531007341824,35935.14640692565
2025-01-01 08:03:00,-339578.22761387436,-910.9747147432118,927.3890356706693,36949.044694486765
2025-01-01 08:04:00,-340606.99385833804,-910.9747147432118,1013.9291418766685,38064.35104515645
2025-01-01 08:05:00,-341645.88647937396,-910.9747147432118,1388.6050750489019,39477.9195993646
2025-01-01 08:06:00,-342682.5559860974,-910.9747147432118,1304.1267311739446,40430.11076221305
2025-01-01 08:07:00,-343707.58657597797,-910.9747147432118,850.2089743045531,41001.22359522426
2025-01-01 08:08:00,-344736.5369827356,-910.9747147432118,1007.0016493873969,42186.96667706479
2025-01-01 08:09:00,-345767.2001001668,-910.9747147432118,1077.222786999483,43287.85093210801
2025-01-01 08:10:00,-389268.2226013519,379.41964133339536,0.0,0.0
2025-01-01 08:11:00,-389268.2226013519,379.41964133339536,0.0,0.0
2025-01-01 08:12:00,-389268.2226013519,379.41964133339536,0.0,0.0
2025-01-01 08:13:00,-389268.2226013519,379.41964133339536,0.0,0.0
2025-01-01 08:14:00,-389268.2226013519,379.41964133339536,0.0,0.0
2025-01-01 08:15:00,-389268.2226013519,379.41964133339536,0.0,0.0
2025-01-01 08:16:00,-389268.2226013519,379.41964133339536,0.0,0.0
2025-01-01 08:17:00,-389268.2226013519,379.41964133339536,0.0,0.0
2025-01-01 08:18:00,-390306.92450952274,379.41964133339536,0.0,1038.7019081708215
2025-01-01 08:19:00,-391361.7003837488,379.41964133339536,16.073966055257927,2109.5517484521592
2025-01-01 08:20:00,-392435.4187424013,379.41964133339536,53.958934908106784,3221.1550759575116
2025-01-01 08:21:00,-393502.55747638433,379.41964133339536,34.22006089967567,4268.554935932107
2025-01-01 08:22:00,-394565.55889684905,379.41964133339536,17.6708068263423,5315.007102323467
2025-01-01 08:23:00,-395631.59907047777,379.41964133339536,32.864572646455485,6396.241041772296
2025-01-01 08:24:00,-396701.2046878512,379.41964133339536,54.257235114600064,7487.239321613847
2025-01-01 08:25:00,-397768.91766773956,379.41964133339536,41.0087727191592,8541.70383910675
2025-01-01 08:26:00,-398828.1071243299,379.41964133339536,-27.1794136650648,9532.705109312843
2025-01-01 08:27:00,-399886.94570351625,379.41964133339536,-30.337310300765807,10588.38579186349
2025-01-01 08:28:00,-400964.7857536873,379.41964133339536,159.67739954671956,11856.240551882074
2025-01-01 08:29:00,-402037.0467819732,379.41964133339536,98.3081588092682,12867.132339430498
2025-01-01 08:30:00,-403111.7074012505,379.41964133339536,127.10325070634397,13970.588050604872
2025-01-01 08:31:00,-404213.5239681844,379.41964133339536,480.13057024230505,15425.431937074743
2025-01-01 08:32:00,-405309.4913350296,379.41964133339536,398.24176900029545,16439.510502677927
2025-01-01 08:33:00,-406412.9320100784,379.41964133339536,510.34139205428346,17655.050800780708
2025-01-01 08:34:00,-407536.7500049085,379.41964133339536,836.3785085547199,19104.90591211122
2025-01-01 08:35:00,-408667.2058850132,379.41964133339536,949.2225582238266,20348.20584188505
