timestamp,cash,realized_pnl,unrealized_pnl,total_exposure
2025-01-01 08:36:00,-409810.19516993756,379.41964133339536,1174.8238449771882,21716.796413562766
2025-01-01 08:37:00,-410962.5624782777,379.41964133339536,1353.0062898773792,23047.346166803112
2025-01-01 08:38:00,-412120.77544671606,379.41964133339536,1469.9194918409771,24322.472337205047
2025-01-01 08:39:00,-413294.996759833,379.41964133339536,1806.0947300922708,25832.86888857331
2025-01-01 08:40:00,-414476.83536271035,379.41964133339536,1973.6751048205165,27182.287866178896
2025-01-01 08:41:00,-415656.6988996021,379.41964133339536,1928.2485871523556,28316.72488540251
2025-01-01 08:42:00,-416838.29345778376,379.41964133339536,1969.7930981089157,29539.863954540695
2025-01-01 08:43:00,-418024.2442397205,379.41964133339536,2078.6986919866704,30834.720330355187
2025-01-01 08:44:00,-419205.5302169368,379.41964133339536,1957.4137692547856,31894.721384839588
2025-01-01 08:45:00,-420389.07362064614,379.41964133339536,2018.3642845687598,33139.215303862955
2025-01-01 08:46:00,-421573.16662105813,379.41964133339536,2033.7529922419112,34338.697011948105
2025-01-01 08:47:00,-422764.9027544778,379.41964133339536,2255.4038494639967,35752.08400258985
2025-01-01 08:48:00,-423982.419176093,379.41964133339536,3028.812495330162,37743.00907007121
2025-01-01 08:49:00,-425202.9718850102,379.41964133339536,3122.937401692384,39057.68668535064
2025-01-01 08:50:00,-426442.77824266546,379.41964133339536,3739.054161310194,40913.60980262372
2025-01-01 08:51:00,-427690.12133989617,379.41964133339536,3987.7665672993808,42409.665305843606
2025-01-01 08:52:00,-428939.79209314333,379.41964133339536,4066.906871860162,43738.47636365157
2025-01-01 08:53:00,-430183.8838960768,379.41964133339536,3871.643610880585,44787.30490560548
2025-01-01 08:54:00,-431430.39035670226,379.41964133339536,3958.5712877912215,46120.73904314156
2025-01-01 08:55:00,-432678.5542929066,379.41964133339536,4019.8978842110087,47430.22957576571
2025-01-01 08:56:00,-433917.97957358905,379.41964133339536,3687.8289743776368,48337.585946614774
2025-01-01 08:57:00,-435150.47743559716,379.41964133339536,3417.6596460783344,49299.914480323554
2025-01-01 08:58:00,-436387.62442590063,379.41964133339536,3603.6247778947627,50723.02660244348
2025-01-01 08:59:00,-437644.13924961427,379.41964133339536,4397.705947710932,52773.622595973306
2025-01-01 09:00:00,-438899.8279115509,379.41964133339536,4363.0071530764135,53994.61246327542
2025-01-01 09:01:00,-440137.3340271167,379.41964133339536,3581.1576591323055,54450.26908489716
2025-01-01 09:02:00,-441347.62978449994,379.41964133339536,2383.9018990979184,54463.30908224602
2025-01-01 09:03:00,-442545.56560442445,379.41964133339536,1827.7047134546913,55105.047716527304
2025-01-01 09:04:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:05:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:06:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:07:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:08:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:09:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:10:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:11:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:12:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:13:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:14:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:15:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:16:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:17:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:18:00,-498040.95347923914,2597.4645130754957,0.0,0.0
2025-01-01 09:19:00,-499261.16460652894,2597.4645130754957,0.0,1220.211127289831
2025-01-01 09:20:00,-500490.02707656176,2597.4645130754957,8.651342742998054,2457.7249400656583
2025-01-01 09:21:00,-501710.5776154444,2597.4645130754957,-7.97251955739668,3661.651616647895
2025-01-01 09:22:00,-502953.10954248585,2597.4645130754957,57.97164491914714,4970.127708165919
2025-01-01 09:23:00,-504197.23320778256,2597.4645130754957,64.3385979400108,6220.618326483479
2025-01-01 09:24:00,-505432.8837482357,2597.4645130754957,21.972973722308495,7413.903242718932
2025-01-01 09:25:00,-506663.0210206849,2597.4645130754957,-11.106634301275875,8610.960907144572
2025-01-01 09:26:00,-507869.91434832464,2597.4645130754957,-173.8142479675696,9655.146621118032
2025-01-01 09:27:00,-509071.3488211769,2597.4645130754957,-217.48508626765087,10812.910255670196
2025-01-01 09:28:00,-510243.6619722187,2597.4645130754957,-479.5769825617825,11723.131510417848
2025-01-01 09:29:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:30:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:31:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:32:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:33:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:34:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:35:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:36:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:37:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:38:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:39:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:40:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:41:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:42:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:43:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:44:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:45:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:46:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:47:00,-522058.9138686443,2210.0079165214233,0.0,0.0
2025-01-01 09:48:00,-523229.4461660394,2210.0079165214233,0.0,1170.5322973951097
2025-01-01 09:49:00,-524415.3989864567,2210.0079165214233,15.420523022216344,2371.9056408346523
2025-01-01 09:50:00,-525603.695244959,2210.0079165214233,20.107399192181674,3564.888775506927
2025-01-01 09:51:00,-526812.6198963833,2210.0079165214233,81.99257795808364,4835.6986056971045
2025-01-01 09:52:00,-528023.9371400566,2210.0079165214233,91.56294695451166,6056.586218366915
2025-01-01 09:53:00,-529227.3636451238,2210.0079165214233,52.10925392363862,7220.55903040325
2025-01-01 09:54:00,-530424.9669398097,2210.0079165214233,17.169991635987714,8383.223062801533
2025-01-01 09:55:00,-531628.8317295262,2210.0079165214233,61.00045684949009,9630.918317731468
2025-01-01 09:56:00,-532825.7899468966,2210.0079165214233,5.747878081343316,10772.623956333737
2025-01-01 09:57:00,-534043.4261342002,2210.0079165214233,191.84960747961952,12176.361873035568
2025-01-01 09:58:00,-535266.3751563994,2210.0079165214233,244.97795643683872,13452.439244192066
2025-01-01 09:59:00,-536489.7889417633,2210.0079165214233,250.09035124809543,14680.965424367261
2025-01-01 10:00:00,-537714.6712069251,2210.0079165214233,267.71210882201046,15923.469447102943
2025-01-01 10:01:00,-538936.4009125252,2210.0079165214233,226.72883452139416,17104.2158784025
2025-01-01 10:02:00,-540137.7450308319,2210.0079165214233,-58.66938758726974,18020.16177460054
2025-01-01 10:03:00,-541333.2844169933,2210.0079165214233,-145.7403697665859,19128.630178582636
2025-01-01 10:04:00,-542547.6414348428,2210.0079165214233,155.34173724300828,20644.069303441745
2025-01-01 10:05:00,-543764.7240991028,2210.0079165214233,201.67772621936365,21907.48795667799
2025-01-01 10:06:00,-544994.5508152816,2210.0079165214233,431.07066075870205,23366.707607396067
2025-01-01 10:07:00,-546237.6434365321,2210.0079165214233,683.1228571236181,24861.85242501156
2025-01-01 10:08:00,-547480.2573618398,2210.0079165214233,673.5489382652231,26094.892431460823
2025-01-01 10:09:00,-548730.9771420725,2210.0079165214233,843.7718916930137,27515.835165121403
2025-01-01 10:10:00,-549961.9806737839,2210.0079165214233,410.0144242213254,28313.081229361065
2025-01-01 10:11:00,-551211.1604693475,2210.0079165214233,828.0684928235087,29980.315093526868
2025-01-01 10:12:00,-552477.5800872674,2210.0079165214233,1241.8242293754354,31660.49044799874
2025-01-01 10:13:00,-553750.2562003849,2210.0079165214233,1398.2366093137098,33089.5789410545
2025-01-01 10:14:00,-555026.2498462532,2210.0079165214233,1484.4924608346296,34451.8284384437
2025-01-01 10:15:00,-556301.9174237994,2210.0079165214233,1475.688616137616,35718.69217129287
2025-01-01 10:16:00,-557592.5451252167,2210.0079165214233,1894.5720845302903,37428.203341102875
2025-01-01 10:17:00,-558893.1325839652,2210.0079165214233,2183.4050471324203,39017.62376245346
2025-01-01 10:18:00,-560156.6722546326,2210.0079165214233,1071.9714047018458,39169.72979069032
2025-01-01 10:19:00,-561415.6323402226,2210.0079165214233,930.0042673034113,40286.72273888194
2025-01-01 10:20:00,-562660.4962287489,2210.0079165214233,478.92596126464025,41080.50832136952
2025-01-01 10:21:00,-563889.2430951126,2210.0079165214233,-52.93577010411212,41777.39345636442
2025-01-01 10:22:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:23:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:24:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:25:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:26:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:27:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:28:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:29:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:30:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:31:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:32:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:33:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:34:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:35:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:36:00,-606151.5997257871,2642.035320727311,0.0,0.0
2025-01-01 10:37:00,-607396.2948820133,2642.035320727311,0.0,1244.6951562262545
2025-01-01 10:38:00,-608639.9853628767,2642.035320727311,-1.004675362883063,2487.380961726743
2025-01-01 10:39:00,-609895.0721238038,2642.035320727311,21.787884764699896,3765.260282781489
2025-01-01 10:40:00,-611154.50761572,2642.035320727311,34.83407773210217,5037.741967665189
2025-01-01 10:41:00,-612440.2448398726,2642.035320727311,140.0410066769453,6428.686120762539
2025-01-01 10:42:00,-613724.1873082148,2642.035320727311,131.06722762570826,7703.654810053564
2025-01-01 10:43:00,-615022.358206368,2642.035320727311,216.4378064914969,9087.196287072577
2025-01-01 10:44:00,-616307.0293484072,2642.035320727311,121.93951369269712,10277.36913631289
2025-01-01 10:45:00,-617583.6871106152,2642.035320727311,57.83247504424679,11489.919859872494
2025-01-01 10:46:00,-618884.7805026735,2642.035320727311,277.75314369637556,13010.933920582911
2025-01-01 10:47:00,-620197.1942884822,2642.035320727311,390.95708120060476,14436.551643895855
2025-01-01 10:48:00,-621516.1134717225,2642.035320727311,462.51645294720447,15827.03019888268
2025-01-01 10:49:00,-622866.7317641694,2642.035320727311,842.9057634275171,17558.03780180991
2025-01-01 10:50:00,-624216.5718466036,2642.035320727311,832.7890332634132,18897.761154080097
2025-01-01 10:51:00,-625581.3347612027,2642.035320727311,1041.7086835702335,20471.44371898598
2025-01-01 10:52:00,-626962.2978251971,2642.035320727311,1284.710924500332,22095.409023910484
2025-01-01 10:53:00,-628365.8179753282,2642.035320727311,1645.6243026877896,23859.84255222906
2025-01-01 10:54:00,-629753.2489368782,2642.035320727311,1372.1080968088029,24973.757307900076
2025-01-01 10:55:00,-631139.7900231493,2642.035320727311,1356.0903417893703,26344.280639151788
2025-01-01 10:56:00,-632530.8895353156,2642.035320727311,1442.7004337957612,27821.9902433244
2025-01-01 10:57:00,-633944.4373770735,2642.035320727311,1891.6670256286895,29684.50467691519
2025-01-01 10:58:00,-635364.396143162,2642.035320727311,2026.2964365730238,31239.09285394807
2025-01-01 10:59:00,-636801.2448997281,2642.035320727311,2397.876227078499,33047.521401019614
2025-01-01 11:00:00,-638220.4547886669,2642.035320727311,1992.1822716505108,34061.037334530396
2025-01-01 11:01:00,-639635.4416269402,2642.035320727311,1890.8290556771306,35374.670956830225
2025-01-01 11:02:00,-641069.8945355549,2642.035320727311,2377.4808142168145,37295.77562398471
2025-01-01 11:03:00,-642501.8648103523,2642.035320727311,2312.932334963563,38663.19741952882
2025-01-01 11:04:00,-643934.0581724802,2642.035320727311,2318.9556928860657,40101.41413957915
2025-01-01 11:05:00,-645389.0879302823,2642.035320727311,2958.37477176648,42195.86297626169
2025-01-01 11:06:00,-646831.7941484294,2642.035320727311,2600.9921217681863,43281.186544410404
2025-01-01 11:07:00,-648265.2820257109,2642.035320727311,2324.4418958032675,44438.124195727
2025-01-01 11:08:00,-649679.8035711984,2642.035320727311,1736.4856101878559,45264.689455599066
2025-01-01 11:09:00,-651117.5517749061,2642.035320727311,2479.738673237449,47445.69072235642
2025-01-01 11:10:00,-652569.8186056766,2642.035320727311,2958.853366308444,49377.07224619795
2025-01-01 11:11:00,-654036.3432909707,2642.035320727311,3443.620420108522,51328.36398529209
2025-01-01 11:12:00,-655498.10424384,2642.035320727311,3276.889785242757,52623.39430329565
2025-01-01 11:13:00,-656939.5529689783,2642.035320727311,2545.6495869277196,53333.60283011896
2025-01-01 11:14:00,-658357.2841148552,2642.035320727311,1668.0991542539805,53873.78354332211
2025-01-01 11:15:00,-659794.640527624,2642.035320727311,2413.859296147388,56056.90009798435
2025-01-01 11:16:00,-661240.1023242922,2642.035320727311,2729.9692682185537,57818.47186672361
2025-01-01 11:17:00,-662696.5341437897,2642.035320727311,3168.770181392936,59713.704599395445
2025-01-01 11:18:00,-664157.0613246595,2642.035320727311,3336.67999766084,61342.14159653319
2025-01-01 11:19:00,-665606.5766477748,2642.035320727311,2874.18197197052,62329.158893958185
2025-01-01 11:20:00,-667052.0235426427,2642.035320727311,2699.239557334491,63599.66337419011
2025-01-01 11:21:00,-668483.1808780495,2642.035320727311,2070.4989410393296,64402.08009330165
2025-01-01 11:22:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:23:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:24:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:25:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:26:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:27:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:28:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:29:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:30:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:31:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:32:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:33:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:34:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:35:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:36:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:37:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:38:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:39:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:40:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:41:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:42:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:43:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:44:00,-732174.5264953767,4001.799785792224,0.0,0.0
2025-01-01 11:45:00,-733561.2781035316,4001.799785792224,0.0,1386.7516081548597
2025-01-01 11:46:00,-734945.9911590648,4001.799785792224,-2.0385526216028893,2769.426111066514
2025-01-01 11:47:00,-736322.9845530676,4001.799785792224,-17.477875682660624,4130.980182008184
2025-01-01 11:48:00,-737681.1158505307,4001.799785792224,-74.06416530163028,5432.5251898522865
2025-01-01 11:49:00,-739028.3321921563,4001.799785792224,-117.72398865102218,6736.081708128619
2025-01-01 11:50:00,-740397.6309832433,4001.799785792224,-7.311741344642542,8215.792746521998
2025-01-01 11:51:00,-748660.170200314,4041.234514996222,0.0,0.0
2025-01-01 11:52:00,-750059.6845547584,4041.234514996222,0.0,1399.514354444348
2025-01-01 11:53:00,-751451.0582013149,4041.234514996222,-8.140707887774283,2782.747293113148
2025-01-01 11:54:00,-752828.3127901439,4041.234514996222,-36.378823342814144,4131.763766487163
2025-01-01 11:55:00,-754206.0367951036,4041.234514996222,-34.97057495091781,5510.896019838746
2025-01-01 11:56:00,-755573.1526940272,4041.234514996222,-77.40299909515187,6835.5794946181395
2025-01-01 11:57:00,-756943.4647173203,4041.234514996222,-61.42237724747815,8221.872139758976
2025-01-01 11:58:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 11:59:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:00:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:01:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:02:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:03:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:04:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:05:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:06:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:07:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:08:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:09:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:10:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:11:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:12:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:13:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:14:00,-765037.4131064203,3851.8883870898053,0.0,0.0
2025-01-01 12:15:00,-766397.5778347154,3851.8883870898053,0.0,1360.1647282950385
2025-01-01 12:16:00,-767770.7552904782,3851.8883870898053,13.012727467821605,2746.354911525719
2025-01-01 12:17:00,-769133.1397161647,3851.8883870898053,-8.5733326849126,4087.1532770594777
2025-01-01 12:18:00,-770477.3876314223,3851.8883870898053,-62.98286397154584,5376.99166103046
2025-01-01 12:19:00,-771796.952394232,3851.8883870898053,-161.71547376270325,6597.8238140491285
2025-01-01 12:20:00,-778428.2925810216,3723.6892860674416,0.0,0.0
2025-01-01 12:21:00,-778428.2925810216,3723.6892860674416,0.0,0.0
2025-01-01 12:22:00,-778428.2925810216,3723.6892860674416,0.0,0.0
2025-01-01 12:23:00,-778428.2925810216,3723.6892860674416,0.0,0.0
2025-01-01 12:24:00,-779792.6726356325,3723.6892860674416,0.0,1364.3800546108905
2025-01-01 12:25:00,-781160.7009376441,3723.6892860674416,3.648247400759601,2736.0566040233007
2025-01-01 12:26:00,-782533.1301566914,3723.6892860674416,12.450081472183854,4117.2876571420875
2025-01-01 12:27:00,-783903.1581769163,3723.6892860674416,5.246485004797705,5480.112080899602
2025-01-01 12:28:00,-785262.8322766947,3723.6892860674416,-36.169196781382595,6798.370498891775
2025-01-01 12:29:00,-786622.8895483708,3723.6892860674416,-34.253337292552146,8160.3436300567255
2025-01-01 12:30:00,-787982.82279647,3723.6892860674416,-34.99747875433428,9519.532736694102
2025-01-01 12:31:00,-789342.4156946362,3723.6892860674416,-37.37992828507686,10876.743185329553
2025-01-01 12:32:00,-790713.1268853298,3723.6892860674416,51.56641193511547,12336.400716243463
2025-01-01 12:33:00,-792083.9799805423,3723.6892860674416,52.843552603624744,13708.530952124414
2025-01-01 12:34:00,-793436.8497281595,3723.6892860674416,-126.98992334928107,14881.567223788661
2025-01-01 12:35:00,-794781.4735695856,3723.6892860674416,-217.6948914508091,16135.486097113235
2025-01-01 12:36:00,-796123.5833502951,3723.6892860674416,-247.86362004961632,17447.427149223964
2025-01-01 12:37:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:38:00,-813580.8944538955,3485.7096203943397,0.0,0.0
2025-01-01 12:39:00,-813580.8944538955,3485.7096203943397,0.0,0.0
